Original_QFI,Predicted_QFI
1.1508630619421274,3.2135293
2.437025358836454,3.1142812
0.7644979959577881,2.8455439
3.1972091035601657,2.4043834
215.1316065822569,225.17665
2.460860862039925,3.0772557
0.9381405691933592,2.0710452
1.4435533670695866,1.9775496
1.9591967017683516,2.492146
4.597814405901914,2.406082
1.0532317294090665,1.8053178
0.7437176872959421,1.4873186
1.630374232271599,1.8457073
2.4877445866560075,4.299354
1.456784523667629,2.0182645
16.02860026099046,7.7977867
1.6500206336202576,1.935984
2.276191854118135,3.5909863
1.3660038596307496,2.2392159
8.424543353574158,4.0860033
2.3809124902250294,1.8966663
1.6038518793690604,1.6879233
2.7167046562079835,2.1409445
1.5155514194394737,2.6993885
1.289309816875687,1.9625137
2.909214658276226,2.0473175
1.0312154492893253,1.9741393
4.1495820422077685,2.0990016
14.164657701179266,6.4342523
1.5280131480198569,1.7625442
1.1208541580509426,1.9589559
1.654103208691356,1.7487613
4.448518146178554,4.146133
0.6018772602661924,1.7850425
2.125891698035317,2.348222
1.6229245694865275,1.6798235
3.0381999486308597,3.0720072
1.9708282865299205,1.9808365
0.9502020422513606,1.6818999
2.490158384378492,1.9434549
2.818438617937079,2.875496
0.7684928630454286,1.5829958
1.3565735385770696,2.0250225
2.222638354402378,2.6848307
5.199912296588668,6.0220356
0.6830133847042384,1.8821635
1.297282719099225,2.2211719
1.8747726455370204,1.4813579
0.7315978824843422,2.005993
1.4736822188328456,3.0474825
1.7610026924777142,1.819153
2.6021066504822383,1.7573966
5.400553252012104,2.571714
1.192260529904752,1.9569651
1.9935331485735657,3.2731085
2.468884457782466,2.5640054
1.1882081974673593,1.7531741
7.247740732056711,7.039223
1.178120348789415,1.8068477
1.2662307999378537,1.7705002
2.581145066752006,1.9847726
2.7908353903432968,1.8735968
0.7721510244635423,1.7688619
1.4108999155035176,3.7660756
1.988024718169573,1.8663317
2.7741929711548887,2.552329
1.0638983148292818,1.7093871
2.3859834646422904,2.9941955
1.89350091557677,2.2990375
2.693331966268256,2.2148848
1.720755327934957,2.6642225
3.006864091823528,2.5688148
2.5115193890124825,2.4494238
3.343979342649644,2.4557486
3.245124203654966,1.8723942
0.9925327034252108,2.2448778
4.517104879525762,2.4561448
1.328178408761168,2.621807
0.697479477943669,1.5089079
2.0210137919120434,2.5961285
0.989982091772073,2.960808
3.47974862257219,4.3901844
2.0807685044762145,2.0056875
1.4109002724568898,1.6841273
6.723564338916694,5.6525855
0.9492891350841872,1.9301888
2.179976587594992,2.5246832
0.7785090843248003,3.2146
3.686265567887826,1.6585354
1.4572374620925743,1.6603354
3.286142066281127,1.6691587
2.972930103577984,2.1671548
4.713014286419916,1.8438252
0.8808208947172662,2.0068462
1.06460712224672,2.7544093
3.053743342667417,3.6210465
2.340553416058269,3.0115356
3.1612292885925903,2.6584184
1.6230312532876248,2.3506212
2.094269040286562,1.8216823
5.49879925987121,3.0571785
3.290542387351065,2.186057
11.0536635037238,5.5111213
0.5657569763797865,2.1714568
1.2146219236920548,2.194983
1.650211440965638,1.9227723
4.656121830977498,3.3895335
2.408406329477831,2.063659
2.6524522144736444,3.5752892
2.862493695210913,3.9377384
3.485718519190776,1.997334
1.1395475822234211,1.475537
1.925428806648088,1.7679621
1.455980125147914,3.1317372
3.823712957589472,2.0893931
7.148607336718017,3.104193
11.215147060056054,7.1314344
14.036028780688794,5.1354747
3.050000687649805,1.5649072
1.5068566508739332,1.8183327
2.362156982149399,2.0693104
5.124438712414679,3.4324338
1.5350655495688506,1.9502419
3.7073602513595114,3.304728
1.336925629226062,2.8316298
1.095649702585555,1.6492101
1.0146606231222175,1.8673892
4.244565818736698,5.8054786
0.8202360642381282,1.9935471
2.273266388777144,2.005993
0.9658114610821814,2.1483927
1.9243307553459452,2.0288959
2.810864624964237,2.0477638
1.4522511472624742,1.8409551
2.481340782201542,1.9211116
0.8199376828341867,2.3479674
5.719525800138629,3.7968884
5.096689517025488,4.4606795
1.5276684624626164,2.2026327
2.350355551397358,3.8629062
1.9515956151830864,1.9804667
2.822494029643879,1.9243459
2.779884822532296,2.0724068
0.8693243542459874,1.9926358
3.313954626340217,2.65565
9.416877274055231,1.5715268
1.7382750560252718,2.5845692
0.9660573740344156,1.5486364
1.3295176624611242,2.132153
4.108991950835307,4.210381
1.4965693419615824,2.8588576
0.9568824101001082,1.7872615
2.99612107025911,1.7126853
0.7057631062638651,2.9761636
1.834655508525453,2.6380749
0.7906082259826859,1.7822448
8.55259736388567,6.1958485
3.0177380077049687,3.5603256
1.9197013588156504,2.7189999
1.0688958513060376,1.5590215
0.6092442375853233,1.4237047
0.9063468059855732,1.8526338
1.412220153657994,1.7684416
3.0815655231218875,2.8229225
4.357481347263381,2.2090392
0.4376590901040098,1.5941733
2.2414929237686465,3.2300358
0.3667479918937715,1.8381877
0.5696460323665524,3.2467446
2.2822099800876696,2.0849328
0.7174961957593056,1.7340165
2.392327717152468,3.0512664
0.579000702821551,2.3836904
0.8032194199999418,2.0053697
1.3112306778093976,1.822702
2.7448634025845773,3.9790332
9.625843547110094,2.077857
1.3455009156152782,2.0317583
2.8933612794918435,1.8819044
1.0496223183809663,2.0984168
2.172057315746309,2.6437747
1.5955994254733803,3.6828113
2.1220026410597943,1.8782918
1.6167889317349715,2.014111
0.539194419745232,2.061887
0.3890796381498718,2.1097085
1.0586867178270851,1.7042469
3.2917448329164265,2.2308154
2.5242246251110863,2.224165
0.5891495835571732,1.9101688
2.1525300081011483,3.1722107
1.8319292228485435,3.610604
0.8042010688789867,2.4088688
2.4410786700766725,3.5933714
0.8848029975175582,2.1320362
0.3592816836576578,2.490344
0.8839194730940929,2.3846705
1.6064954964431144,1.7658943
2.330446732884388,2.955164
1.8558401800318387,3.7082608
1.8599376110395396,1.535606
3.238456153757393,3.0892196
4.2887872535922895,2.0565143
2.2939289566837866,2.5894885
0.7166952086689189,2.8363776
13.81036854877711,6.0382333
3.5221704973816927,2.5515652
9.776956576363954,10.138658
2.2570705710818304,2.480498
0.6655033388298329,2.181232
2.4715344140277486,2.088316
2.566452712131971,5.5348706
0.7576933524259771,1.9958874
2.8874398069476843,3.0829701
2.3050938956130143,1.6001153
0.8971609266908263,1.6805086
0.8070127990798376,1.8949573
1.6720358090303178,1.6780005
5.693673892316873,5.601294
2.14724586530194,2.1932268
2.3939347310767767,3.3441222
0.8045328645635327,2.0451488
1.9562126340327024,2.1913567
14.87628358752466,5.628775
1.3478904108283487,2.7892222
1.6183099839459445,1.9136462
1.377729951368707,3.3663306
5.452231032776545,3.6168406
1.7972581643146013,2.8520923
5.225492461152726,6.409906
7.064678612090487,2.899998
0.6699611954665844,2.0600991
1.4432972051355324,1.9113923
3.566262766007048,4.8426976
1.4051599787628186,1.9244893
0.3055005736785721,3.121759
1.0241853644113652,1.7022421
1.9006072644059169,1.8935355
0.5915629920934347,2.9765296
0.9605278248568012,1.5416778
1.7495459718986557,1.9384559
2.942249180219027,3.049458
1.6262436519664505,2.0047884
0.6228007265837214,2.2630208
1.2720964380554345,1.8234371
1.8076944566891764,2.5720844
1.450853658266691,2.6447272
6.8686308852270335,2.4629188
8.660046119481667,5.1822896
4.933608008632746,1.82977
4.501201980362032,3.9516408
2.224078857821835,2.2501087
1.571173761567612,2.621426
0.8912940755737009,1.5754508
1.9034148091217136,2.5072358
4.453996682907513,1.8047467
2.662521439051262,3.1717067
0.8616383703895307,2.8451316
3.4239718352147643,1.823014
1.821210692764537,2.1263256
1.768989113056286,1.8931736
2.4324798569730275,3.9638186
1.194584174802904,2.9921565
1.3191544274697455,2.6556578
2.5853510717049657,2.071115
1.879984279872261,2.0816407
1.6463492997807192,1.8935832
0.8625547360670095,2.005993
2.0724103007774666,1.6339097
2.91764574771946,1.9873213
2.8115393278399914,2.5711896
0.8637648739149703,1.9815184
0.984968335221005,4.319121
1.538892616524449,2.3362184
1.251425855267566,1.7375252
1.2824530835095,2.0239005
7.820221177756013,4.4192677
1.901793962514688,1.6207234
1.091377810611775,2.4710658
5.184920430574913,2.366785
2.0862455493894494,1.9932076
1.7359615322466484,2.5461898
1.789524919682064,1.5826207
1.5440549029426394,3.079846
1.0702524865735326,1.8939713
3.4030796142501734,5.4772887
1.5266108270990746,1.5974206
1.021092416000889,1.9879861
3.446248597425525,2.0906909
0.6758400697723286,1.5670099
2.222722940427446,2.0142772
4.903281676262632,4.6738434
5.104522310014454,2.8165622
1.9820701886863068,1.7028681
0.7648305691270806,1.5243615
1.557019402609759,2.7481046
2.2502109372583714,1.6383265
2.2403584595346127,1.6473885
4.355278822463742,6.6731834
1.894296139450625,1.7519509
10.49699540535392,6.967607
0.909983516560426,2.005993
0.5200260190221155,1.7984442
4.462775260264698,2.801505
5.988466670129436,3.943133
1.763652228257519,1.8574573
2.242944373426752,3.6951857
0.8656469846194899,4.7249823
3.543007459940359,2.2863622
1.58369836405041,1.6839935
0.5034445923410158,1.7471315
3.631676457417876,4.5127616
1.5965982593775774,1.7140743
2.164344663069103,2.1611235
0.4946957409456904,1.8724321
2.1193127454035725,2.5654774
2.4587833468648475,2.9682384
18.961669245788137,9.819117
0.9781200043407066,2.0956202
9.71611468783121,3.3175511
1.0031246048598872,2.1307564
1.4688918499688477,1.9322757
4.369934160068013,3.7600443
1.3157655365774528,3.5108202
0.6112482021458463,1.6918186
1.6060195863547742,2.3025272
1.0665178585306363,1.9735283
1.1738612784355815,2.4674783
2.59469655297864,2.0859168
1.507679015891406,2.005993
1.6914707762482504,1.6705338
2.3286402389198786,2.4782772
1.635491641847857,3.6432514
2.784989282173086,1.5526351
2.529160885015652,4.727509
3.3382132286367634,1.9833418
1.9741462802694447,2.020774
3.955714511877048,2.9934268
0.9244043691843532,2.3660421
0.9653140053769088,2.9631064
1.4245956490861933,1.9866314
0.5758915990587836,3.036512
2.275216611099569,2.2163208
0.8901003078616228,1.9749428
1.2154514379798742,1.9254373
6.366114071660919,3.2500348
2.3123404747694027,2.1704283
0.6895687621433373,1.6425494
1.337540174822889,1.7171646
1.6167982203439062,2.1723557
6.6702933511435205,1.9881297
0.6928267833579983,2.257747
3.7185188400475058,2.7076387
2.341288564335027,2.3804626
1.2992496916269594,2.6022277
1.3312953095265827,1.5450041
1.7632974638693495,1.8646127
23.810520716641854,9.24661
2.5321621152716585,2.2998378
0.4324860206247226,1.6136992
3.4619726290471267,4.2653832
0.792107968744526,2.0486314
1.0826532486157447,2.7956264
1.0066107688658903,3.0918949
2.0949032650763684,1.6716019
3.1220548848996863,1.993199
0.769907577571229,2.0560334
1.852352410407492,2.4526296
3.1568435101793137,2.7419472
2.347954853511708,2.2093215
5.971709447971693,2.7984953
2.331280037424325,1.9812657
9.158631572104827,4.263211
1.8690641115988584,1.9906915
2.5577405885457623,2.6606894
4.969051605863983,2.1246138
2.511809165945128,2.3054605
0.7291170323738808,1.7601938
1.6950879046171876,2.569543
4.963051172717204,6.729407
2.086791093215758,1.849487
1.6419669558925118,3.3808398
1.028109064120632,1.5591415
1.3300417830678506,1.4491249
6.624142599704396,3.1183515
0.7418144460098984,1.7208217
2.162672131224227,2.5186205
1.8343301625238493,3.3361301
2.9304906102769666,1.9076177
4.223894517926837,2.9520283
1.0477857946746865,1.9884384
1.0692100622680332,1.8999311
2.7131035483282475,2.7306933
1.5014433013663837,2.9109955
2.9441019338531773,2.005993
0.7686158038375629,2.1747403
1.812596690338149,1.7380763
1.63273017415281,1.6422218
1.676103368991876,1.6716424
1.189295358971114,1.6276618
1.3978715745138282,1.9389582
3.7583568366372297,2.1787755
2.724431707623646,2.73211
1.5853780893177625,2.005993
7.212434283018421,3.6471086
1.2308359194190728,3.3596997
1.7802793069098275,2.1614046
2.17423360710286,2.7261548
5.721774993094947,2.5504527
0.9493341066139356,2.4065797
0.742954935489162,2.3778672
0.9563696883995754,2.5476675
2.225038686290086,1.7538292
2.8719857881245137,2.2394795
2.017457642886073,1.4673413
1.1991984037089336,2.323622
1.885176036089308,2.3385012
11.055591927268273,3.6860971
2.385656032470357,2.3371038
2.7795055010557213,2.5394454
1.2488353162593078,2.3502188
2.236081128290928,2.249516
0.8094635247094661,1.5099083
7.703150418813513,3.1407328
1.1438238499029114,3.8852584
1.0755775218150434,1.8420913
0.6021358510712299,1.9696866
1.7218490120376522,3.358503
1.5249874098868377,2.073035
0.969318325695083,2.5226574
1.15918710379418,2.005993
0.54900366729285,1.8439993
5.501328377852888,2.7659414
0.6660163481514267,2.0958197
0.5053788568457538,2.005993
6.678830734970222,1.9759676
1.6581456930700498,1.8784026
0.7803242415451518,1.7183009
1.6351149237803675,2.5526278
1.603041483995295,5.074286
1.3638720475539712,2.200616
1.893979996841967,2.273603
3.4774137247320245,3.0884552
1.7740256206894438,2.1433759
2.715783200166605,1.9904237
0.6821365170468339,2.9231567
2.1809973373188285,3.2618303
2.458606378271749,2.4833205
5.087531102104157,2.5115502
2.851831619768526,3.2412229
10.86833092947148,5.7945104
0.8610503851273306,1.8745953
1.0005087131341304,2.6564012
3.405187051880181,1.8952206
1.3269712970335927,1.7654355
10.151237188578047,7.7522774
2.870806731741681,2.6141634
1.1049888384230382,1.6278763
1.641554646198076,2.070369
0.7301721548749194,1.8937231
3.6808425076030655,4.91121
13.603830739754724,6.819016
2.038748601761025,2.4715624
2.641570452266476,2.3105454
2.578106106710809,2.2863147
2.748450711834154,3.790356
12.313046047626468,8.56147
1.8946826607807248,2.1128342
6.099227380907744,2.2459342
1.1981236084046825,1.7961144
8.78449967181773,5.811146
2.153786642418989,2.5141697
7.495133959740734,4.2713175
0.3937207916146507,2.4991155
2.444765534296783,2.4638457
0.6521535328863453,1.6347919
4.870398256777229,3.8254604
1.5415206746706087,1.9415357
4.214286969747741,7.903936
1.334490754990499,2.1152189
2.816988631921507,1.8482848
2.1884802639835024,1.848066
1.8385410872536536,1.856679
2.4984676106208994,2.0689526
3.5330773700107603,2.7648616
1.663984134634941,3.250613
2.510830696347352,2.992352
4.594486977950785,6.5393214
2.446648326815428,1.7325932
0.5016438212646909,1.7331401
1.7735804064365486,2.1295924
3.0712731832666065,2.0755646
7.6315549467686115,2.644525
12.08117809701609,7.5820646
1.4056342883977644,2.3795288
2.3150123736119914,2.4765072
4.884707863005326,3.0280755
0.8866458184910297,1.4736643
2.9785538195080545,3.3390555
5.855900426383172,6.9448094
4.796460898682244,3.892828
3.1181055888617824,2.005993
1.4813407480719083,3.9684608
7.523066493559401,2.2311273
2.446633397584068,3.0747786
3.042398925062965,3.1559417
2.6342221733162634,1.894801
1.0859710537010572,2.3561707
3.121110823223562,2.8237014
1.781273419364878,1.429853
4.729120462732989,2.991106
2.834774886075898,3.8988519
2.203973807933079,1.9701171
3.5663079148715724,2.8515148
8.206179679532578,4.034166
2.7060843399316994,2.7880676
1.3448364922624805,1.9067718
1.3706115325453228,1.9278182
12.532237441121126,5.969232
1.7620183345152154,1.92847
0.7919052993179511,2.558376
1.1439465140906877,2.005993
2.429529662000112,1.7021505
0.828917892142068,1.405736
5.627568336899378,3.3242064
2.5108812593537984,2.6577153
8.508582924034021,5.140672
1.0769265147683216,1.9286085
2.0892256079586096,2.4114811
0.699582681906035,1.7312309
1.9913977808179475,2.4775758
1.7138025521883646,1.8610834
1.4623423713899613,1.8298236
0.5615681253340141,2.7898502
0.9405653890971242,2.7025177
5.393178030805059,6.37618
3.391107260344511,2.4972615
3.060559019228025,2.2307432
0.9940346960032064,1.9195855
1.5698558999584282,1.9615921
1.2326016685699894,1.9917538
1.716276548957555,2.171765
2.148952303974367,1.6750387
2.0201862015577534,1.8802968
2.868266395812974,2.092339
4.652517780898773,2.7946177
5.983386407932404,4.1257334
0.2606175971487706,2.0058696
1.5368010756743755,2.8502054
3.846529072411884,3.6573038
3.548830505847619,3.113798
1.340620761103269,2.8139129
0.5590586072940755,2.0946918
3.0582296208852786,2.1221905
3.4388317904874928,2.0548058
7.365820891784157,6.0205374
1.0069055980896593,1.8287978
3.821642255200224,4.398886
1.4096826726536231,2.641468
4.725540818966424,4.9740186
0.5188357624677004,1.9229045
0.8615648516794255,1.7343371
0.5789743617701395,1.8983878
2.18849835191431,1.8876158
2.039896557584137,2.0697923
1.981871657684468,1.9688402
3.834721536199134,4.6530914
0.6785166602540024,2.983738
6.093550395723855,4.0776763
2.4119972434464656,1.9689255
1.7265187430066242,2.375998
0.7659245713087462,2.1494393
1.252971080217925,2.5650887
1.573156167743725,2.1813266
1.1293389411123838,1.8515453
2.131380194245768,3.0171545
3.1086928693059708,1.8045418
0.4598836738502325,1.573963
1.374356936738687,1.8881339
0.7547788056567266,3.9891984
2.715306788397966,3.0094297
22.579242053729008,10.02011
0.7011205666565115,2.1509678
0.9955757807190998,1.6280018
1.380357563548382,1.7913005
0.7119665486711853,2.0101767
1.721307678564444,3.8404303
7.054296904308852,4.558208
7.271574114570372,4.23583
1.172805592709965,3.4316187
3.9843431334081423,5.816206
2.960106159894118,2.2787545
1.7039973847907917,2.7856364
1.1754267154824276,2.5024614
2.8000031139411656,2.1066298
1.8145588438381348,1.7165449
1.7581213572008818,1.6706113
1.6518155182338303,1.5308342
4.830170774446083,4.1986914
7.136332096596356,3.5484767
4.914387883660104,1.9594618
0.4580420517659951,1.5273408
3.2500733551654517,2.6170306
3.944961708938113,5.0148644
0.4820164810116302,3.4610498
0.9347164540942738,1.7355267
3.5940624514008306,1.8147974
9.381746144762118,3.0596871
7.062738469125876,5.6278186
3.315910073062569,2.645063
4.133211446384031,2.0338438
0.878727296533764,1.8185567
4.805451940513007,2.6384678
0.6830746082413512,2.5597625
1.6654930061294284,3.1458893
0.9834238536910672,2.0215175
3.9737896575290623,4.4392133
0.7264388163061104,1.6629895
2.771393953660881,2.9757743
5.798493300808827,3.3621178
2.8242050582879568,2.2240424
2.3002308829423064,2.45069
2.576700282905397,2.4049244
4.097353251190427,2.5229375
1.351120858500383,2.0283403
2.4167195728610835,2.322122
5.066422629686752,2.9094849
2.3625939652554626,3.022428
0.6111761433534961,2.0107028
18.75315138180249,12.25526
1.4602843838053388,1.83537
3.105120487924559,2.318149
5.1149999518465545,3.3132048
6.8656153885044375,2.3764646
2.9403643293655373,3.0146325
4.553401702757832,3.9900382
4.895448912042246,2.99927
0.9301532168009716,3.1460793
5.347940663864593,4.076321
4.36896931390599,2.8361855
1.5960281971317811,2.4643242
3.836116716177452,2.8363557
5.113456839112313,3.1273484
1.8827459220655407,1.9336421
3.527223183185205,2.3617623
1.4072351815232174,2.0382986
3.04194499005688,1.9568886
3.7472004981015887,2.005993
2.0934986513294254,2.283548
1.3171360761366724,2.2394052
5.965257958564493,3.371889
1.2221340157324936,1.985587
1.7930142377150262,2.3045645
1.6638103207027293,2.9024308
0.7950296103155714,2.1605086
12.311703627842256,5.083067
1.4386244570098208,1.5995833
0.7880093151321401,1.8886939
1.6650488960245222,2.1001217
1.5895407216941972,2.1326818
3.8123556989978176,3.1047773
1.7692679702483556,2.3606553
0.9575707508503576,1.8160337
1.9463902335794556,1.5737033
1.7917172636410392,2.5036745
0.9115077212881876,1.9770206
4.880946850105692,4.3199854
1.5807730338768224,2.4249053
1.198332017731667,2.1134212
3.042358446059445,2.8118556
2.4831659524548666,2.6996505
0.9546552581562936,2.25585
2.170622307500196,1.6079694
8.834919337761203,4.3398204
8.999253355705234,5.1490746
2.330587308159432,3.535573
2.0659934051031823,2.0172973
1.5187007150485128,2.435296
5.493602472923994,4.6974587
1.299878173529839,1.598317
2.084417815183235,2.6119208
1.9793016704247743,2.6021545
3.2740466608922034,2.8415427
1.991581815230249,2.3000388
0.958426098836186,1.618808
0.986844730114901,2.390972
1.2088908503546154,1.8834928
2.7238340824295757,5.89546
5.8243579537978585,5.806785
7.580326918780007,4.090841
2.056169242801724,3.053805
3.155057979041409,2.939438
0.788575081928715,1.6324869
0.8297956260887625,1.7300844
1.258610103083814,2.053835
1.710928465161094,1.8107117
3.4240733715449,2.2158577
1.4028166819607282,2.6307755
1.6265079533307798,2.638291
0.9475649938944808,2.003528
1.085449132008828,4.694015
3.6430092258039046,2.0844061
2.5632908712485944,1.760469
1.7943334662489332,3.404327
2.1147896656468017,2.0341496
4.041202885337482,2.5325012
2.2346944589131224,2.266504
2.2846535332093936,4.1997256
2.4294983954109317,3.5155373
2.497621088078959,2.5573068
0.7460632629096036,1.6219317
0.8082615711808947,2.4719646
3.2679736336858496,2.7738242
2.146029570631207,1.9829485
2.412530288399731,2.0152729
4.213973372965005,2.7850049
1.4647969307985458,2.2409785
6.632101036471127,5.69806
10.691586780852372,5.2499695
1.2315380352284062,1.776127
2.2813441021331773,2.9078207
1.623352376242398,4.0676494
2.7437162627622027,3.3775003
1.1999492220141383,1.7579325
1.33637478890951,2.3448179
1.6687694403414337,1.6786727
1.546359132960362,2.2153678
1.5906066025035317,2.2764838
1.916928752521026,1.9731566
2.665555910085306,2.780016
0.7993923731524046,2.4980855
3.699886136134547,4.434107
3.143569740138413,2.6365151
3.312956756126974,2.8580356
2.1431840616498907,3.1140738
16.297618324355316,3.9933338
3.355108940291961,2.2171025
7.242005121103899,4.4133067
2.233408035775214,2.5950255
0.9856285931626708,1.6793786
3.8952753880518394,3.3780346
2.959448832332,2.971861
6.702778072223474,1.8544286
8.360841869448333,2.6950984
3.073235237886636,2.4805698
1.5875777460713962,2.0896802
0.913705070346658,1.9139998
4.509893632458061,2.30562
2.486772169909984,2.2703762
2.5358855411593035,4.0578184
4.30208594599485,3.0718398
2.599454725471231,2.3335595
1.3893285353277711,2.0901556
1.9525761332281808,1.8705469
0.6066127281952308,2.6387572
0.9028868511836892,2.9302683
3.960561027832564,2.8684015
18.55937473088335,17.996578
1.0546871005561025,2.0433962
1.2564201614532102,2.7289133
2.5687272048886114,2.7919004
2.9322419033055294,3.1280391
5.059809043045126,3.4680412
2.6581189522175706,3.4220536
1.608918816862668,2.175857
1.6115495645792144,1.8184924
0.9474871496349512,2.1707177
2.8414576296388154,2.9083009
4.107014455146551,1.7007159
0.823090275615786,3.1179771
4.607003901563273,2.5130382
5.134060531911695,4.9137383
1.9886155372277847,2.3235323
4.364870116695698,2.7259295
3.076672100640073,2.0317826
10.135259387604377,3.4323683
4.487999837616648,2.3274798
3.7013188558422936,2.6610775
1.0889794397063937,2.6646986
13.065815494228689,3.9864516
1.3615422141586428,2.5795603
1.3683505268167164,1.9836515
2.2640487805969656,2.876214
2.3876964197263417,1.5327635
0.7772588063115003,1.5650312
4.7878094639629625,1.980985
2.3686422919536847,1.8970765
5.324266365386472,1.9667684
3.871070417968427,4.9203725
1.216384197604817,2.0330834
3.884295966869238,1.6444982
9.198439801100156,6.2680306
2.0600898915985564,2.005993
0.1876229698141801,1.6217661
0.8149945805858374,1.6909019
1.7424871205181165,2.4202032
8.807911168864011,4.399692
1.3279752911322151,2.5170782
0.96803923046885,2.1991029
3.196419849361833,2.6964498
5.812906473881413,5.2784
2.4971275547633534,2.3025603
82.23117679261911,70.95685
2.619777244314996,4.2270703
2.5559735009158486,2.3834739
1.205102522091857,1.8471484
1.7890409057051175,1.9959638
4.2108359303454685,4.332012
2.635823113911393,3.2264566
1.611308689442239,2.1218112
3.7841022650536167,2.6462305
1.041234142023754,1.896365
3.902142573063905,5.2918777
1.7633130745332852,1.6953948
1.0331908794434863,1.8474873
3.5442633903899736,2.5273175
3.1953676440730776,5.7855678
4.115101181989966,2.671398
1.875859999162512,3.3968515
1.1595294992459446,2.2528644
0.6931278492990587,2.9061985
6.298838971999042,1.9001999
2.1221100104039774,2.2324262
1.5756632659687175,2.6635652
4.124114396730512,2.8611112
0.6519796533869071,1.9810637
1.6794844682415435,1.808444
8.876430794973285,2.7975893
2.1739712277100063,1.9734825
1.4450518403318129,2.1306517
1.1116282331586227,2.005993
1.9630158329022411,1.6005753
1.0038178978500552,2.1046352
1.1915371690725869,1.9490592
0.3230517960849872,1.8720533
1.196928197054642,2.9864557
1.5119002622152868,2.0157046
3.1993515141076694,2.2219179
7.928699394195179,5.9003186
1.4245080675562125,1.9579762
3.2838340430452497,2.0874624
6.2597982891855,7.5475335
1.86098578113568,3.0075278
0.9596102564999532,1.7309574
1.8098743731463705,2.406773
3.1584421137828964,2.5328035
3.005494236848325,3.6677823
1.638424358546987,1.7666306
2.526258124595397,2.880651
2.977462639341192,3.7482078
2.0935802762442317,2.6340714
1.9837499062317896,2.3279681
7.514866461440238,5.122061
1.6927354840350235,4.1968503
0.8804686340220388,1.8582302
2.0001886807356417,3.5163305
2.4560658276864578,2.3995528
6.152419102577227,6.866402
1.7297732558421488,2.1096056
3.1457992517958013,1.8705271
3.1713439788917084,3.3728387
0.6140622903946578,1.7603171
5.828887737678484,4.6509647
2.3303872883466505,2.0458782
0.4505526887350417,1.6324416
2.241728895100793,2.00106
3.730281071801962,3.027176
0.5888738447239601,2.005993
5.212578243281365,3.2554088
9.403833698673017,3.492114
2.526088156333864,2.1580446
1.074192573292476,2.6930895
1.200382603961219,2.021769
4.735627562914734,4.029512
14.247579716794212,3.5276039
2.159685722971854,3.6869943
0.9899040626652932,1.7993808
7.915874792023051,7.275127
0.4651730395923911,1.3038272
2.0089609781331244,2.2082524
1.113709899654276,1.5262762
1.9354634880909771,1.8861052
3.0254822563430577,4.1684856
1.5129265802989884,4.0016794
3.5767237047586926,2.1038334
4.961827016615207,2.1641037
13.33660764648993,8.3211
2.360590214814312,2.005993
0.6296122180025825,1.6335082
1.80358152630942,2.1440954
0.7218357547128975,1.9493128
6.017719979200382,4.622269
4.417498160131224,2.8466325
0.9709019903033204,1.7405094
3.394358019287464,2.9339557
0.4830430323472144,2.0837216
3.607964559095416,2.6695423
20.11223343556785,13.041923
9.770284041356138,3.7038517
1.07605416935559,1.5264287
1.5609434114754657,2.042541
1.3704634096517894,1.9084971
4.506473913273884,2.1122682
1.2418952339810525,2.9465425
3.609203031210483,3.2243972
2.087493018089681,1.9829712
2.381339101174522,2.2003064
1.016280147129387,2.005993
1.8344796884902588,3.130311
2.783684925162096,2.213162
2.2592974965403494,2.3839474
3.0590061649893063,5.6477513
5.654460526302836,5.951807
2.579888966956566,1.925124
2.487929961700762,1.9734493
2.588276640820681,2.1267936
0.302111930510603,1.4781555
2.485869590884523,1.8163562
0.409921802472993,2.30656
0.9094691444850066,1.657807
3.632310037903551,3.1588764
1.1113678364508246,2.0288093
2.054181259161536,1.6015474
4.401884451633546,3.8277261
1.3587569078427195,1.4561036
2.266450326580122,2.516287
4.588279389298274,2.7497241
6.074122883635784,5.941356
0.9460245896976848,1.4410812
2.308872032902554,2.5676785
0.6508731665222142,3.7534616
5.886972507326888,3.4251132
1.0514869163844325,2.6887212
1.5072898612377843,1.6682106
1.4001542333643058,3.344115
0.8564493187491871,1.9591165
1.885471510306321,1.7261431
5.252072259074707,3.9924958
6.734060988227444,3.4637983
3.1712468945458063,1.7777096
0.8457520526695602,1.9838163
4.076360014938334,5.281158
4.386203848286276,2.1599426
1.4373925408350243,1.5954264
1.914597697368435,1.950009
1.9613501530418669,2.7314298
1.582534066971392,1.5477585
1.6316156933302175,1.5836402
4.5717023071807015,3.2887583
1.530215280619417,1.6174904
3.147957953002315,3.1338143
1.7978283026374655,1.8320932
1.4823767729577977,1.7175497
3.128690604205326,4.4129004
7.040605001789663,2.9108908
2.205796360699259,2.6594982
4.815083276024117,1.9578015
1.7681102888711735,3.240295
3.29540366099093,2.557527
2.9679266651015204,2.0022929
1.0491830631404206,1.4827449
6.993772043445576,4.9938273
10.759915607955444,6.1100817
3.7055500423765615,3.4072394
5.315851553395282,5.078324
2.2445367015117434,3.1038122
0.8641968462273392,1.6899277
3.26593413127094,2.7660503
1.2844614511027042,2.007233
0.5315220323227878,1.7525789
0.3427797207703001,1.82433
3.1448452421517272,1.9140369
3.751849804141575,2.6015718
1.8144465647382295,3.7178698
20.428414061433905,7.725178
1.1869569759269794,2.9190688
